,4,6,7,9,10
0,45.2745361328125,15.613689422607422,5.2118682861328125,8.165634155273438,4.541095733642578
1,56.80665588378906,21.124725341796875,18.22092056274414,6.2667236328125,6.598003387451172
2,57.14252471923828,21.107582092285156,18.18622589111328,6.234554290771484,6.527004241943359
3,44.03258514404297,12.852108001708984,9.64841079711914,6.26153564453125,6.475799560546875
4,45.915733337402344,15.654956817626953,5.189327239990234,8.165851593017578,4.506694793701172
5,54.948692321777344,15.420112609863281,19.286998748779297,8.193218231201172,4.524940490722656
6,45.060516357421875,15.435592651367188,5.205848693847656,8.176761627197266,4.5906524658203125
7,55.90955352783203,15.452033996582031,19.291820526123047,8.177337646484375,4.542415618896484
8,37.11962127685547,12.852787017822266,9.668968200683594,6.265048980712891,6.480716705322266
9,34.93946075439453,12.818901062011719,9.685211181640625,6.256008148193359,6.469642639160156
